12563871.0.15339	EVANESCO
5185176.0.7318	ACCIO
10630886.0.1	EXPECTO_PATRONUM
8233491.0.571	AVADA_KEDAVRA
12515663.0.6490	IMPERIO
4494012.0.1060	PROTEGO
5848671.0.3512	AVADA_KEDAVRA
9404383.0.2323	STUPEFY
10274755.0.695	ACCIO
7732844.0.288	CRUCIO
5095184.0.195	REPARO
2477087.0.1148	SILENCIO
9662267.0.4316	STUPEFY
1442274.0.4019	REDUCTO
1252201.0.6339	ERECTO
9386173.0.1014	EXPECTO_PATRONUM
2554287.0.2517	ACCIO
12007390.0.740	GEMINIO
7019253.0.728	ACCIO
11947694.0.6832	EXPELLIARMUS
6182793.0.2771	CRUCIO
12212363.0.119630	FURNUNCULUS
9504208.0.1553	EXPELLIARMUS
9971661.0.762	STUPEFY
3353823.0.3415	AVADA_KEDAVRA
8126589.0.18634	ACCIO
8553451.0.3816	SILENCIO
12421159.0.51171	CRUCIO
1934720.0.3722	EXPECTO_PATRONUM
2955115.0.2860	ACCIO
7990777.0.1227	SECTUMSEMPRA
12308352.0.1773	CRUCIO
9507233.0.24839	EXPECTO_PATRONUM
8499609.0.2690	ACCIO
9698038.0.22	AVADA_KEDAVRA
2978985.0.283	EXPELLIARMUS
6653472.0.1362	CRUCIO
11059863.0.911	EVANESCO
5243926.0.537	ACCIO
7078381.0.17061	LUMOS
9564353.0.700	AVADA_KEDAVRA
1946397.0.3338	PORTUS
3102784.0.1173	REPARO
12564426.0.31029	CONFRINGO
6342723.0.6323	FINITE_INCANTATEM
6761539.0.1783	IMPEDIMENTA
8649623.0.1117	STUPEFY
5723842.0.81340	STUPEFY
6972731.0.2367	EXPELLIARMUS
11772791.0.174	LUMOS
9631709.0.6827	LEVICORPUS
6580690.0.3991	OBLIVIATE
9172049.0.747	CONFUNDO
12451766.0.1251	COLLOPORTUS
9671381.0.958	CRUCIO
2231605.0.3314	IMPEDIMENTA
7472401.0.1095	SCOURGIFY
11210664.0.2476	SERPENSORTIA
3454630.0.1799	EXPELLIARMUS
6496497.0.2108	OBLIVIATE
6518867.0.1419	EXPELLIARMUS
5332578.0.35	AVADA_KEDAVRA
10414149.0.54	REPARO
12557246.0.511	STUPEFY
8581798.0.1543	STUPEFY
11748601.0.2467	MUFFLIATO
4436301.0.210	AVADA_KEDAVRA
12423404.0.1929	LEVICORPUS
2231815.0.962	LUMOS
3131701.0.1281	EXPELLIARMUS
8294063.0.1514	INCARCEROUS
12115707.0.158	SILENCIO
737993.0.13725	EXPELLIARMUS
4201663.0.815	AVADA_KEDAVRA
7330591.0.5077	POINT_ME
5504025.0.1846	PETRIFICUS_TOTALUS
11986124.0.106	PROTEGO_TOTALUM
8528317.0.2004	EXPECTO_PATRONUM
9552519.0.269983	QUIETUS
4135257.0.3241	DIFFINDO
7453389.0.3050	ACCIO
8300920.0.3240	LUMOS
12255325.0.2933	LEGILIMENS
6101954.0.3591	CRUCIO
2618341.0.22636	CRUCIO
10345657.0.1413	SECTUMSEMPRA
2450095.0.2096	CRUCIO
12517474.0.53248	PROTEGO
7194757.0.230	PETRIFICUS_TOTALUS
8755851.0.2071	STUPEFY
2775007.0.5291	AVADA_KEDAVRA
2056958.0.4591	IMPEDIMENTA
5032409.0.43	REDUCTO
2883788.0.3129	AVADA_KEDAVRA
1232369.0.486	AVADA_KEDAVRA
9507233.0.55308	CONFUNDO
5508237.0.4374	LEGILIMENS
11868657.0.55509	LUMOS
2544909.0.598	AVADA_KEDAVRA
10728191.0.286133	REDUCIO
12654996.0.634	ACCIO
8840185.0.17402	MUFFLIATO
7768883.0.1080	WINGARDIUM_LEVIOSA
6206764.0.1621	DELETRIUS
10300874.0.18741	INCARCEROUS
7806974.0.3012	EPISKEY
12621822.0.15630	LUMOS
9629121.0.1209	ACCIO
3742740.0.105	MUFFLIATO
8617742.0.4921	FLAGRATE
7822515.0.526	CRUCIO
1564426.0.2651	STUPEFY
7274734.0.11371	EXPELLIARMUS
3586273.0.13197	SECTUMSEMPRA
7681559.0.271	PROTEGO
11141481.0.2067	OBLIVIATE
1896719.0.759	RICTUSEMPRA
7343140.0.1967	DENSAUGEO
2564646.0.513	PETRIFICUS_TOTALUS
4525321.0.1933	EXPELLIARMUS
12490478.0.119381	TERGEO
4626929.0.1015	CRUCIO
8451388.0.1283	EXPELLIARMUS
879632.0.790	LUMOS
3664703.0.1827	IMPERIO
8104341.0.1299	STUPEFY
7336503.0.22313	WINGARDIUM_LEVIOSA
1467931.0.1777	STUPEFY
12100636.0.2506	PROTEGO
1343968.0.3382	RIDDIKULUS
11012754.0.388	FURNUNCULUS
4859741.0.2796	AVADA_KEDAVRA
8852971.0.1783	DENSAUGEO
6609080.0.932	SILENCIO
7300824.0.72	EXPECTO_PATRONUM
2152629.0.1569	AVADA_KEDAVRA
6985795.0.4966	AVADA_KEDAVRA
7891932.0.8525	LEGILIMENS
7527460.0.734	REDUCTO
4680315.0.3083	LUMOS
3156887.0.1018	IMPERIO
9370191.0.1884	EXPELLIARMUS
10751156.0.1799	LUMOS
7183813.0.38	CRUCIO
2986684.0.990	STUPEFY
5707791.0.3372	IMPERIO
3673201.0.2320	AVADA_KEDAVRA
2502541.0.861	ACCIO
12612132.0.182877	ACCIO
10320148.0.514	PRIOR_INCANTATO
8582785.0.4814	SCOURGIFY
12584958.0.179699	INCARCEROUS
10947649.0.1682	CONFRINGO
7234648.0.1932	AGUAMENTI
2475716.0.874	WINGARDIUM_LEVIOSA
4273368.0.2377	AVADA_KEDAVRA
2870878.0.511	LUMOS
7290597.0.1700	CRUCIO
12564573.0.1653	LUMOS
5287743.0.923	LEVICORPUS
5125698.0.2818	REDUCTO
153855.0.443	CRUCIO
7801803.0.752	PROTEGO
8695701.0.633	STUPEFY
5897046.0.1626	AVADA_KEDAVRA
11698694.0.7730	OBLIVIATE
12661568.0.124028	CRUCIO
12019582.0.11853	WINGARDIUM_LEVIOSA
7405617.0.653	ACCIO
5274180.0.3386	OBLIVIATE
5434808.0.3066	ACCIO
11234420.0.1520	ALOHOMORA
6759679.0.1290	PROTEGO
10190595.0.3006	EXPECTO_PATRONUM
4290686.0.123	STUPEFY
7910850.0.994	ACCIO
7829523.0.1746	OBLIVIATE
8431341.0.1537	EXPECTO_PATRONUM
5601337.0.1234	EXPECTO_PATRONUM
2300440.0.589	MORSMORDRE
2789166.0.1055	CRUCIO
12462514.0.147188	CRUCIO
12622065.0.50	AVADA_KEDAVRA
1581008.0.3307	AVADA_KEDAVRA
6049425.0.2716	LUMOS
3827538.0.115	DENSAUGEO
9507233.0.21356	PORTUS
6655596.0.336	TARANTALLEGRA
12091220.0.3429	EXPELLIARMUS
4400517.0.79559	LUMOS
4043499.0.1139	LEVICORPUS
8477722.0.5629	RENNERVATE
4189825.0.97	LUMOS
10812626.0.1251	MUFFLIATO
2495595.0.1441	CRUCIO
10320148.0.1795	PETRIFICUS_TOTALUS
12430338.0.958	ALOHOMORA
7234648.0.1817	AGUAMENTI
3803290.0.4725	SECTUMSEMPRA
8766362.0.533	MUFFLIATO
10426633.0.1537	OBLIVIATE
6308090.0.478	SILENCIO
6815334.0.10390	AVADA_KEDAVRA
7962445.0.176	OBLIVIATE
9881658.0.1841	REDUCTO
6865499.0.1748	AVADA_KEDAVRA
5366590.0.582	ACCIO
5337578.0.737	AVADA_KEDAVRA
9000273.0.396	LUMOS
4106770.0.2583	ACCIO
3223392.0.109	CRUCIO
3528235.0.3469	ACCIO
11399001.0.32788	CRUCIO
2686704.0.320	AVADA_KEDAVRA
5930172.0.1729	LIBERACORPUS
9217170.0.973	EXPELLIARMUS
8477722.0.5345	AVADA_KEDAVRA
3588651.0.35	OBLIVIATE
4626091.0.18199	ACCIO
12665258.0.2085	NOX
4051441.0.2055	AVADA_KEDAVRA
9065829.0.1818	STUPEFY
8588995.0.1231	AVADA_KEDAVRA
7376401.0.186895	CRUCIO
7563242.0.73695	SECTUMSEMPRA
7866101.0.201	LUMOS
5924154.0.524	EVANESCO
4028087.0.9001	EXPELLIARMUS
7280182.0.623	LEGILIMENS
12645829.0.1150	CRUCIO
7631287.0.4514	SCOURGIFY
3588827.0.209	AVADA_KEDAVRA
3690461.0.589	FINITE_INCANTATEM
11688689.0.1784	LUMOS
5787790.0.981	OBLIVIATE
9011703.0.2308	AVADA_KEDAVRA
8459800.0.156	AVADA_KEDAVRA
11093460.0.1326	INCENDIO
7209685.0.673	AVADA_KEDAVRA
3068227.0.116	SILENCIO
7959764.0.940	FINITE_INCANTATEM
5442795.0.11625	LUMOS
11607008.0.200	PETRIFICUS_TOTALUS
11806845.0.137477	STUPEFY
12084744.0.2340	IMPERVIUS
9640068.0.91	EXPECTO_PATRONUM
9199532.0.1614	ACCIO
2920062.0.2420	SILENCIO
5444455.0.838	EPISKEY
6127677.0.2368	EXPELLIARMUS
8940881.0.573	LEGILIMENS
7254667.0.15000	EXPECTO_PATRONUM
12709881.0.6408	NOX
4177670.0.982	EXPELLIARMUS
2214856.0.1940	PETRIFICUS_TOTALUS
10047443.0.5945	INCENDIO
7393597.0.779	TERGEO
10682883.0.3838	INCENDIO
2366165.0.12454	LUMOS
9818307.0.358	DIFFINDO
6114368.0.9316	LEGILIMENS
12568423.0.41015	SONORUS
4459328.0.3392	LEGILIMENS
3332601.0.321	NOX
3688843.0.3966	EXPELLIARMUS
3954912.0.150	LUMOS
4134627.0.461	REPARO
8617742.0.5779	ALOHOMORA
139901.0.422	LUMOS
7262497.0.757	CRUCIO
9709335.0.159	OBLIVIATE
12596508.0.43191	REPARO
7193135.0.589	CONFRINGO
7001225.0.3560	INCENDIO
12493419.0.8036	CONFRINGO
11986009.0.339	PROTEGO_TOTALUM
9796485.0.3165	COLLOPORTUS
8772113.0.4595	HOMENUM_REVELIO
4773993.0.2222	OBLIVIATE
10585440.0.2081	OBLIVIATE
3778529.0.4290	STUPEFY
12253518.0.3333	LUMOS
3168809.0.1483	LUMOS
2051047.0.16622	AVADA_KEDAVRA
4479882.0.666	STUPEFY
3686436.0.1440	CRUCIO
5269668.0.5491	MOBILICORPUS
3437804.0.2109	ACCIO
4222571.0.4982	CRUCIO
11804080.0.3827	EXPULSO
3552289.0.1730	SECTUMSEMPRA
7325681.0.3190	EXPELLIARMUS
5070728.0.213	SECTUMSEMPRA
8455295.0.3915	PORTUS
7736742.0.23587	EXPELLIARMUS
6373681.0.42742	PETRIFICUS_TOTALUS
11573272.0.21862	INCARCEROUS
11053016.0.1440	LEGILIMENS
3315485.0.532	AVADA_KEDAVRA
10251948.0.5392	LANGLOCK
7318149.0.254181	AVADA_KEDAVRA
8572823.0.299	CRUCIO
10662379.0.2517	CRUCIO
12612132.0.355353	PETRIFICUS_TOTALUS
3676050.0.1144	LUMOS
9252942.0.3403	ACCIO
5169470.0.1640	AVADA_KEDAVRA
3411740.0.3363	LEGILIMENS
7210217.0.760	CRUCIO
2697274.0.2151	CRUCIO
12123885.0.1539	AVADA_KEDAVRA
3684881.0.785	ACCIO
11485293.0.98	IMPERIO
7138638.0.1774	EXPECTO_PATRONUM
2866140.0.1454	NOX
4111861.0.2758	AVADA_KEDAVRA
4876690.0.2764	ALOHOMORA
2839728.0.5145	LEGILIMENS
5346483.0.1616	EPISKEY
12680713.0.391	MUFFLIATO
6496760.0.1532	DIFFINDO
11944648.0.198	APARECIUM
2789166.0.958	MUFFLIATO
8652515.0.1050	RIDDIKULUS
4667761.0.6209	ACCIO
9688696.0.2753	REDUCIO
12624284.0.36667	AGUAMENTI
6779082.0.83	AVADA_KEDAVRA
12568423.0.53425	LEGILIMENS
12621387.0.844	SILENCIO
10973303.0.160	SILENCIO
2505984.0.5108	CRUCIO
11210664.0.2344	EXPELLIARMUS
6998317.0.3471	CRUCIO
8405548.0.18963	SCOURGIFY
3674848.0.915	CRUCIO
3886898.0.864	CRUCIO
12570291.0.32194	RENNERVATE
3703992.0.2044	ACCIO
1977013.0.2166	LUMOS
7287606.0.308	CRUCIO
7289737.0.644	TERGEO
3918090.0.2521	AVADA_KEDAVRA
6949416.0.2214	SILENCIO
9954485.0.510	WINGARDIUM_LEVIOSA
10831214.0.3602	CRUCIO
6619802.0.88967	QUIETUS
10023526.0.398	SECTUMSEMPRA
9275944.0.1192	AGUAMENTI
8669609.0.5451	AVADA_KEDAVRA
9507233.0.31729	WINGARDIUM_LEVIOSA
7586606.0.1697	EPISKEY
4791125.0.10915	EXPECTO_PATRONUM
6063718.0.1879	DEFODIO
10524481.0.924	LEGILIMENS
12350003.0.51864	WINGARDIUM_LEVIOSA
1113235.0.2078	INCENDIO
5549529.0.2533	OPPUGNO
6020199.0.3778	STUPEFY
6127677.0.2403	STUPEFY
10436525.0.4308	EVANESCO
5160475.0.239	EXPELLIARMUS
950939.0.465	LUMOS
6968584.0.4178	INCENDIO
4160890.0.21597	AVADA_KEDAVRA
2690533.0.2404	AVADA_KEDAVRA
3408260.0.3527	REDUCTO
6872535.0.1633	INCENDIO
8895754.0.643	REPARO
11687527.0.1899	LUMOS
7641540.0.2511	WINGARDIUM_LEVIOSA
7859746.0.1660	CRUCIO
4584565.0.3457	REDUCTO
706481.0.2398	STUPEFY
4292011.0.916	COLLOPORTUS
10938741.0.110	STUPEFY
5547209.0.2538	EXPELLIARMUS
5503047.0.646	SECTUMSEMPRA
8909021.0.764	INCENDIO
11746466.0.5971	APARECIUM
4223487.0.3965	SILENCIO
9304384.0.1033	EXPELLIARMUS
3067863.0.513	EXPELLIARMUS
9128230.0.13132	STUPEFY
9128230.0.13117	INCENDIO
4135401.0.8719	AVADA_KEDAVRA
10316457.0.1181	CRUCIO
2375724.0.822	AVADA_KEDAVRA
6607270.0.934	REDUCTO
4900500.0.1656	LUMOS
8550509.0.413	ACCIO
2856856.0.328	CRUCIO
5209574.0.539	OBLIVIATE
3484493.0.14917	REPARO
9644779.0.2563	CRUCIO
9041086.0.1590	OBLIVIATE
12592494.0.101981	EXPECTO_PATRONUM
7789049.0.88	FINITE_INCANTATEM
12611947.0.326217	INCARCEROUS
2777687.0.885	SCOURGIFY
5162274.0.9404	OBLIVIATE
9507233.0.47531	STUPEFY
4630403.0.1479	ACCIO
3079161.0.248	AVADA_KEDAVRA
7678776.0.1526	MUFFLIATO
5179618.0.1172	OBLIVIATE
2414509.0.3363	IMPEDIMENTA
4406702.0.2981	FINITE_INCANTATEM
2518491.0.1254	AVADA_KEDAVRA
7928223.0.1180	EXPELLIARMUS
11551949.0.468	AVADA_KEDAVRA
3536816.0.4292	REPARO
12675248.0.15426	AVADA_KEDAVRA
12601173.0.11871	WINGARDIUM_LEVIOSA
9467571.0.951	SCOURGIFY
11155582.0.2035	OBLIVIATE
12381972.0.428	AVADA_KEDAVRA
11330820.0.1560	AVADA_KEDAVRA
10941818.0.13802	EVANESCO
3095293.0.1232	AVADA_KEDAVRA
3657079.0.239	AVADA_KEDAVRA
3857795.0.238	SILENCIO
5499603.0.5673	FINITE_INCANTATEM
8220367.0.884	AVADA_KEDAVRA
5524271.0.825	CRUCIO
8262940.0.3562	LUMOS
11024971.0.137	STUPEFY
7634456.0.6988	AVADA_KEDAVRA
7578742.0.23363	REDUCTO
5378392.0.1351	CRUCIO
12637122.0.3128	DIFFINDO
4650144.0.2008	CRUCIO
1867012.0.11041	CRUCIO
9357461.0.4847	AVADA_KEDAVRA
12231595.0.3387	MUFFLIATO
5030581.0.4904	LEGILIMENS
3487715.0.4241	LEGILIMENS
12002664.0.1566	RENNERVATE
7877912.0.7886	EXPELLIARMUS
6200536.0.2143	IMPEDIMENTA
9895953.0.756	AVADA_KEDAVRA
2545933.0.228	STUPEFY
3035589.0.8663	SECTUMSEMPRA
9254156.0.889	LUMOS
9495407.0.412	DIFFINDO
3381481.0.1104	CRUCIO
12097425.0.166328	POINT_ME
1669086.0.598	ACCIO
1995738.0.638	LUMOS
2908189.0.510	CRUCIO
6304510.0.11955	STUPEFY
7781656.0.3558	AVADA_KEDAVRA
9204097.0.1879	AVADA_KEDAVRA
4594383.0.1610	AVADA_KEDAVRA
11319060.0.16502	SECTUMSEMPRA
4436452.0.5890	CRUCIO
5110113.0.3605	SCOURGIFY
6500735.0.505	LUMOS
3022899.0.517	CRUCIO
8201149.0.5353	IMPERIO
12392763.0.102077	POINT_ME
5094460.0.755	AVADA_KEDAVRA
9700934.0.352954	AVADA_KEDAVRA
9059164.0.1512	LEGILIMENS
9507233.0.49955	CRUCIO
4540588.0.700	AVADA_KEDAVRA
9634338.0.735	PROTEGO
10745233.0.1491	CRUCIO
9044756.0.945	HOMENUM_REVELIO
3880927.0.1371	SCOURGIFY
9552519.0.291993	POINT_ME
9291794.0.10501	FINITE_INCANTATEM
10774429.0.547	LEGILIMENS
7552555.0.1279	PROTEGO
9678458.0.270	LUMOS
3476310.0.510	ACCIO
2888057.0.1284	SCOURGIFY
11957228.0.1102	SECTUMSEMPRA
10293154.0.1734	EXPECTO_PATRONUM
11329275.0.1449	AVADA_KEDAVRA
7512871.0.752	INCARCEROUS
5578435.0.2978	REPARO
3628256.0.61101	CRUCIO
9595065.0.2087	ALOHOMORA
11310520.0.1535	ENGORGIO
6957959.0.1264	SONORUS
5988949.0.5822	CRUCIO
6685227.0.8704	LEGILIMENS
1658075.0.3224	ACCIO
2852061.0.1169	AVADA_KEDAVRA
2982564.0.1182	LIBERACORPUS
10320148.0.1866	POINT_ME
6390829.0.3346	ALOHOMORA
8969936.0.3061	LUMOS
6466012.0.336	REPARO
12369063.0.863	PETRIFICUS_TOTALUS
10937446.0.5509	STUPEFY
12564426.0.111972	PROTEGO
10843405.0.69812	REPARO
12205182.0.142165	ACCIO
10448235.0.64	MUFFLIATO
5696040.0.1177	AVADA_KEDAVRA
8607547.0.1386	CRUCIO
4494958.0.680	CRUCIO
10734658.0.324	AVADA_KEDAVRA
3176473.0.2885	LUMOS
8754134.0.91	IMPERIO
5047979.0.3799	AVADA_KEDAVRA
7637200.0.2275	EXPECTO_PATRONUM
11622271.0.140208	EXPECTO_PATRONUM
7244036.0.2893	AVADA_KEDAVRA
12592494.0.114153	LOCOMOTOR
11131240.0.55744	ACCIO
7277318.0.754	DIFFINDO
9247805.0.1300	CRUCIO
2811409.0.8174	STUPEFY
12485026.0.1261	AVADA_KEDAVRA
9679140.0.286	CRUCIO
7644952.0.11079	ACCIO
4800575.0.1852	CRUCIO
11404741.0.5895	CRUCIO
8999611.0.2227	LUMOS
9145321.0.2434	LUMOS
2990902.0.3693	EXPELLIARMUS
12554958.0.496	LEGILIMENS
12203768.0.87166	LUMOS
2713138.0.754	CRUCIO
12016572.0.206	HOMENUM_REVELIO
6673423.0.4410	OBLIVIATE
70119.0.65	AVADA_KEDAVRA
5443020.0.1216	WINGARDIUM_LEVIOSA
3067213.0.2940	OBLIVIATE
5793313.0.7446	AVADA_KEDAVRA
11310520.0.1655	INCARCEROUS
10219230.0.123	LUMOS
4737742.0.328	SECTUMSEMPRA
1712360.0.3280	AVADA_KEDAVRA
11003765.0.1542	EXPELLIARMUS
3619634.0.1164	EVANESCO
11126344.0.47109	INCENDIO
6815334.0.6186	STUPEFY
6553392.0.1720	INCENDIO
7877228.0.9916	CRUCIO
11830604.0.2190	LUMOS
11502643.0.4172	OBLIVIATE
1797268.0.3417	INCENDIO
5261851.0.1490	MUFFLIATO
1017198.0.1201	WINGARDIUM_LEVIOSA
6501314.0.474	AVADA_KEDAVRA
7841247.0.13143	CRUCIO
8198262.0.602	CRUCIO
10827767.0.10	ACCIO
8852971.0.1358	LUMOS
7911090.0.3797	EXPECTO_PATRONUM
9816454.0.627	FINITE_INCANTATEM
8920125.0.3513	ACCIO
12301909.0.57636	CRUCIO
6547301.0.2344	ACCIO
11494764.0.2771	AVADA_KEDAVRA
3439356.0.2128	WINGARDIUM_LEVIOSA
8625703.0.850	CRUCIO
3681969.0.794	EXPELLIARMUS
5137038.0.2296	EPISKEY
10973264.0.1602	GEMINIO
11863638.0.6528	IMPERVIUS
10853321.0.5899	OBLIVIATE
6472474.0.267	REPARO
4145640.0.229	OBLIVIATE
9018484.0.4154	LUMOS
4584956.0.2946	ACCIO
10507890.0.402	CRUCIO
7486341.0.76	WINGARDIUM_LEVIOSA
3719329.0.2004	ALOHOMORA
12299036.0.222	STUPEFY
11375967.0.1809	LEVICORPUS
7536885.0.3101	OBLIVIATE
7606670.0.1185	INCARCEROUS
4029279.0.1700	AVADA_KEDAVRA
10562813.0.1493	OBLIVIATE
4878644.0.260	STUPEFY
3689100.0.307	IMPERVIUS
5424011.0.1755	CRUCIO
2567419.0.17017	WINGARDIUM_LEVIOSA
2027945.0.1008	CRUCIO
12093517.0.322	SCOURGIFY
6327345.0.1659	TERGEO
8520852.0.2048	ACCIO
2801257.0.2479	AVADA_KEDAVRA
8599782.0.373	IMPERVIUS
10629306.0.1987	ACCIO
10582041.0.2419	PROTEGO
7243922.0.686	RIDDIKULUS
11502643.0.3873	FURNUNCULUS
10591804.0.1965	CRUCIO
11704339.0.10632	SCOURGIFY
8824563.0.3451	LUMOS
4721680.0.688	SILENCIO
8016707.0.249	DELETRIUS
7693272.0.3372	AVADA_KEDAVRA
6246460.0.435	AVADA_KEDAVRA
1930553.0.715	SONORUS
6078629.0.3076	RIDDIKULUS
10831214.0.3633	CRUCIO
10667858.0.55351	PROTEGO
4001160.0.1906	EXPELLIARMUS
10838276.0.3173	ACCIO
12596559.0.44230	ACCIO
9639951.0.76745	FURNUNCULUS
12387558.0.77401	EXPELLIARMUS
4394250.0.3490	FINITE_INCANTATEM
2713105.0.1085	ACCIO
9951242.0.4172	CRUCIO
11331324.0.656	ALOHOMORA
11190487.0.3099	CRUCIO
10801521.0.673	AVADA_KEDAVRA
3065721.0.921	ACCIO
7708489.0.1249	EXPELLIARMUS
6602953.0.4542	LUMOS
10632726.0.8145	CRUCIO
7051115.0.60	EXPELLIARMUS
2732621.0.222	PROTEGO
5119581.0.286	EXPELLIARMUS
4714715.0.2481	ACCIO
10398668.0.7885	PROTEGO
11840713.0.99587	AVADA_KEDAVRA
12101417.0.3832	LUMOS
7241539.0.2126	ALOHOMORA
7395494.0.4416	REPARO
3364182.0.73	NOX
10082163.0.209	INCENDIO
3208533.0.109	SILENCIO
7481770.0.947	EXPELLIARMUS
12188150.0.89535	EXPELLIARMUS
12559600.0.1072	LUMOS
7789049.0.5902	AVADA_KEDAVRA
3528235.0.3481	ACCIO
12603923.0.3660	LUMOS
3277296.0.886	AVADA_KEDAVRA
7634456.0.3049	CRUCIO
7193135.0.147	STUPEFY
7141204.0.1268	LUMOS
5234392.0.1906	INCARCEROUS
4861162.0.2872	SONORUS
12321162.0.32917	CRUCIO
9614001.0.83465	ENGORGIO
5832158.0.994	ENGORGIO
8464463.0.87958	RICTUSEMPRA
11816353.0.1798	REDUCTO
8838454.0.371	LOCOMOTOR
9395466.0.1933	REDUCTO
6924267.0.3617	ACCIO
4498102.0.5447	DIFFINDO
9698038.0.1571	OBLIVIATE
12284813.0.8665	ACCIO
4186278.0.5459	ACCIO
7278476.0.450	CRUCIO
4456881.0.2006	AVADA_KEDAVRA
3630311.0.3096	ACCIO
11179353.0.1701	PETRIFICUS_TOTALUS
12387558.0.88273	AGUAMENTI
8193858.0.705	CRUCIO
7296132.0.1608	EXPELLIARMUS
12563401.0.162426	CRUCIO
10690435.0.100735	CRUCIO
8920125.0.1459	EPISKEY
10533221.0.1583	CRUCIO
8874900.0.1548	CRUCIO
9827581.0.379	LEGILIMENS
12004014.0.4636	DELETRIUS
5647050.0.142	EXPELLIARMUS
5555958.0.2206	STUPEFY
7939337.0.1300	SECTUMSEMPRA
12034914.0.1521	STUPEFY
9507233.0.21799	FINITE_INCANTATEM
8862909.0.51	SECTUMSEMPRA
5481465.0.2031	STUPEFY
12080715.0.5723	FINITE_INCANTATEM
2067919.0.147	AVADA_KEDAVRA
7492380.0.48	AVADA_KEDAVRA
2374939.0.1416	REDUCTO
12472262.0.1000	CONFRINGO
1800283.0.404	EXPELLIARMUS
11897853.0.666	RIDDIKULUS
7288996.0.3616	AGUAMENTI
6583877.0.211	ACCIO
8599782.0.548	EXPELLIARMUS
3839398.0.1906	REPARO
2387712.0.2015	CRUCIO
1803546.0.2626	CRUCIO
12412949.0.231209	DIFFINDO
10137111.0.90	SONORUS
11913414.0.8011	WINGARDIUM_LEVIOSA
4278446.0.2932	EXPELLIARMUS
10244639.0.2933	EXPULSO
3226179.0.1369	AVADA_KEDAVRA
9747568.0.1567	CRUCIO
4116136.0.883	REDUCTO
3677761.0.3871	PORTUS
5920543.0.234	AVADA_KEDAVRA
6742936.0.3345	AVADA_KEDAVRA
2286626.0.2202	ACCIO
8536337.0.4117	REDUCTO
2076255.0.1821	LUMOS
11956638.0.475	RIDDIKULUS
2657435.0.638	WINGARDIUM_LEVIOSA
6605289.0.59	AVADA_KEDAVRA
8693380.0.6125	SECTUMSEMPRA
11560763.0.2583	LEGILIMENS
12672231.0.1509	LUMOS
11782884.0.13365	IMPERIO
3493703.0.1403	SILENCIO
7292105.0.434	REDUCTO
12303964.0.1882	FERULA
3230945.0.4871	CRUCIO
3663839.0.5000	ACCIO
10624162.0.444	LUMOS
3752291.0.335	DIFFINDO
1882280.0.571	IMPERIO
6876640.0.417	CRUCIO
5678610.0.2311	AVADA_KEDAVRA
12403502.0.78798	WINGARDIUM_LEVIOSA
8110443.0.22338	REPARO
9149271.0.987	ACCIO
6779319.0.646	LUMOS
12002664.0.1273	LUMOS
9507233.0.14257	LOCOMOTOR
2829366.0.1893	CRUCIO
7163993.0.364	ALOHOMORA
8015772.0.302	LUMOS
7376057.0.1317	ACCIO
11488607.0.553	EPISKEY
12564426.0.108206	ACCIO
7736742.0.251713	SCOURGIFY
4300185.0.558	AVADA_KEDAVRA
8156009.0.904	ACCIO
12495569.0.18388	ALOHOMORA
12403502.0.85078	IMPERIO
7282660.0.860	CRUCIO
9017998.0.1248	CRUCIO
3065314.0.3459	ACCIO
5877035.0.24281	STUPEFY
4902642.0.111	WINGARDIUM_LEVIOSA
11910994.0.400584	SECTUMSEMPRA
8543512.0.4185	AVADA_KEDAVRA
3225843.0.374	FINITE_INCANTATEM
6647126.0.190	INCARCEROUS
6598862.0.11147	ACCIO
7480393.0.4423	ACCIO
3357975.0.2613	CRUCIO
6293283.0.575	LUMOS
12361110.0.33554	AVADA_KEDAVRA
10798848.0.17942	EXPECTO_PATRONUM
4383604.0.2787	PROTEGO
10812074.0.1800	LUMOS
12221771.0.104724	AVADA_KEDAVRA
4037918.0.11315	STUPEFY
11683156.0.3074	ACCIO
11498456.0.28500	DIFFINDO
7786532.0.64	EXPELLIARMUS
12698348.0.11029	LEGILIMENS
9174391.0.786	REPARO
2721747.0.4443	STUPEFY
8530304.0.4869	STUPEFY
6124560.0.1764	SILENCIO
6518128.0.61	LUMOS
11854851.0.805	SCOURGIFY
4170046.0.1161	STUPEFY
10780800.0.703	PETRIFICUS_TOTALUS
3013701.0.12882	CRUCIO
8710728.0.1265	EXPELLIARMUS
4084167.0.305	ACCIO
7870668.0.1665	LUMOS
7199358.0.9365	CRUCIO
9191303.0.2653	SECTUMSEMPRA
6460876.0.12258	OBLIVIATE
11319060.0.116481	LUMOS
5446286.0.2742	EPISKEY
7001774.0.4013	MUFFLIATO
6601333.0.1471	OBLIVIATE
11310199.0.5050	AVADA_KEDAVRA
7640603.0.899	STUPEFY
12675469.0.143936	OBLIVIATE
2362646.0.177	LUMOS
11094541.0.2120	OBLIVIATE
11911789.0.75966	IMPERIO
12604650.0.19444	INCARCEROUS
12686535.0.759	CRUCIO
2047534.0.1277	EXPELLIARMUS
8763968.0.1114	EXPELLIARMUS
8774926.0.2032	OBLIVIATE
2687386.0.939	LUMOS
12036678.0.95874	REDUCIO
4557237.0.349	CRUCIO
6973113.0.20939	RIDDIKULUS
